1,スライム,すらいむ,とても,1.0倍,スライム系,20
2,ドラキー,どらきー,とても,1.0倍,鳥系,20
3,スライムベス,すらいむべす,とても,1.0倍,スライム系,20
4,ゴースト,ごーすと,とても,1.0倍,ゾンビ系,20
5,モーモン,もーもん,とても,1.0倍,悪魔系,20
6,しましまキャット,しましまきゃっと,よく,1.1倍,けもの系,80
7,メーダ,めーだ,とても,1.0倍,虫系,20
8,いたずらもぐら,いたずらもぐら,とても,1.0倍,けもの系,20
9,リリパット,りりぱっと,ときどき,1.0倍,怪人系,220
10,バブルスライム,ばぶるすらいむ,とても,1.0倍,スライム系,20
11,びっくりサタン,びっくりさたん,よく,1.1倍,悪魔系,80
12,きりかぶこぞう,きりかぶこぞう,あまり,1.1倍,植物系,430
13,メラリザード,めらりざーど,めったに,1.0倍,ドラゴン系,630
14,ファーラット,ふぁーらっと,とても,1.0倍,けもの系,20
15,いっかくうさぎ,いっかくうさぎ,とても,1.0倍,けもの系,20
16,プチアーノン,ぷちあーのん,とても,1.0倍,水系,20
17,さそりばち,さそりばち,よく,1.0倍,虫系,90
18,メラゴースト,めらごーすと,ときどき,1.1倍,エレメント系,250
19,オニオーン,おにおーん,とても,1.0倍,植物系,20
20,キャタピラー,きゃたぴらー,よく,1.1倍,虫系,90
21,メタルスライム,めたるすらいむ,メタル,1.0倍,スライム系,250
22,どくろあらい,どくろあらい,とても,1.1倍,けもの系,20
23,おばけキャンドル,おばけきゃんどる,よく,1.1倍,物質系,50
24,あやしいかげ,あやしいかげ,あまり,1.1倍,エレメント系,500
25,あばれこまいぬ,あばれこまいぬ,あまり,1.1倍,けもの系,500
26,ぶちスライム,ぶちすらいむ,とても,1.0倍,スライム系,20
27,メタッピー,めたっぴー,ときどき,1.1倍,マシン系,250
28,わらいぶくろ,わらいぶくろ,ときどき,1.0倍,物質系,250
29,キメラ,きめら,とても,1.1倍,鳥系,30
30,キャットフライ,きゃっとふらい,とても,1.1倍,けもの系,20
31,どろにんぎょう,どろにんぎょう,よく,1.1倍,物質系,90
32,おおきづち,おおきづち,とても,1.1倍,怪人系,20
33,キラースコップ,きらーすこっぷ,とても,1.0倍,けもの系,20
34,ドルイド,どるいど,めったに,1.0倍,怪人系,720
35,ねこまどう,ねこまどう,とても,1.1倍,けもの系,20
36,しのどれい,しのどれい,とても,1.1倍,ゾンビ系,20
37,みならいあくま,みならいあくま,とても,1.1倍,悪魔系,20
38,おおくちばし,おおくちばし,ときどき,1.1倍,鳥系,300
39,ホイミスライム,ほいみすらいむ,とても,1.0倍,スライム系,20
40,モコモコじゅう,もこもこじゅう,よく,1.0倍,けもの系,90
41,メタルブラザーズ,めたるぶらざーず,メタル,1.0倍,スライム系,300
42,グレムリン,ぐれむりん,めったに,1.0倍,悪魔系,840
43,くさった死体,くさったしたい,とても,1.1倍,ゾンビ系,20
44,ビッグハット,びっぐはっと,ときどき,1.1倍,けもの系,300
45,ドロヌーバ,どろぬーば,とても,1.1倍,エレメント系,30
46,デザートゴースト,でざーとごーすと,あまり,1.2倍,けもの系,600
47,アルミラージ,あるみらーじ,とても,1.0倍,けもの系,20
48,スライムつむり,すらいむつむり,よく,1.0倍,スライム系,100
49,スノーモン,すのーもん,あまり,1.0倍,悪魔系,600
50,キラービー,きらーびー,とても,1.0倍,虫系,30
51,スマイルロック,すまいるろっく,よく,1.1倍,物質系,100
52,ポイズンリザード,ぽいずんりざーど,とても,1.1倍,水系,30
53,ひとくいサーベル,ひとくいさーべる,とても,1.0倍,物質系,30
54,プリズニャン,ぷりずにゃん,よく,1.1倍,けもの系,100
63,どくイモムシ,どくいもむし,とても,1.1倍,虫系,30
64,スカルガルー,すかるがるー,とても,1.1倍,けもの系,30
65,しびれくらげ,しびれくらげ,とても,1.0倍,水系,30
66,ドラキーマ,どらきーま,とても,1.0倍,鳥系,30
67,ヘルボックル,へるぼっくる,とても,1.1倍,植物系,30
68,ヘルビースト,へるびーすと,めったに,1.2倍,悪魔系,1000
69,ベビーマジシャン,べびーまじしゃん,ときどき,1.1倍,悪魔系,300
70,がいこつ,がいこつ,とても,1.1倍,ゾンビ系,30
71,さまようよろい,さまようよろい,とても,1.1倍,物質系,30
72,サイおとこ,さいおとこ,ときどき,1.2倍,けもの系,300
73,タホドラキー,たほどらきー,よく,1.0倍,鳥系,100
74,タップデビル,たっぷでびる,とても,1.1倍,悪魔系,30
75,ガチャコッコ,がちゃこっこ,ときどき,1.1倍,マシン系,300
76,ギズモ,ぎずも,とても,1.1倍,エレメント系,30
77,ベビーサタン,べびーさたん,よく,1.1倍,悪魔系,100
78,スライムナイト,すらいむないと,ときどき,1.1倍,スライム系,300
79,ともしびこぞう,ともしびこぞう,あまり,1.1倍,物質系,600
80,キャットバット,きゃっとばっと,とても,1.1倍,けもの系,30
81,たまねぎマン,たまねぎまん,とても,1.0倍,植物系,30
82,よろいのきし,よろいのきし,あまり,1.2倍,悪魔系,600
83,どくどくゾンビ,どくどくぞんび,とても,1.1倍,ゾンビ系,30
84,トンブレロ,とんぶれろ,とても,1.1倍,けもの系,30
85,オーク,おーく,よく,1.1倍,けもの系,100
86,スライムタワー,すらいむたわー,とても,1.0倍,スライム系,30
87,ひとくいばこ,ひとくいばこ,よく,1.1倍,物質系,100
88,ミイラ男,みいらおとこ,ときどき,1.1倍,ゾンビ系,300
89,ぐんたいガニ,ぐんたいがに,よく,1.1倍,水系,100
90,ごろつき,ごろつき,あまり,1.2倍,怪人系,600
91,ベビーニュート,べびーにゅーと,とても,1.0倍,ドラゴン系,30
92,はぐれメタル,はぐれめたる,メタル,1.0倍,スライム系,300
93,ひくいどり,ひくいどり,めったに,1.2倍,鳥系,1000
94,ベロニャーゴ,べろにゃーご,とても,1.1倍,けもの系,30
95,ホークマン,ほーくまん,めったに,1.2倍,鳥系,1000
96,どくやずきん,どくやずきん,とても,1.0倍,怪人系,30
97,ブラウニー,ぶらうにー,とても,1.1倍,怪人系,30
98,ジャガーメイジ,じゃがーめいじ,よく,1.1倍,けもの系,100
99,ハンターフライ,はんたーふらい,とても,1.0倍,虫系,30
100,デッドペッカー,でっどぺっかー,とても,1.1倍,鳥系,30
101,ケダモン,けだもん,とても,1.0倍,けもの系,30
102,どれいへいし,どれいへいし,とても,1.1倍,ゾンビ系,30
103,メタルハンター,めたるはんたー,ときどき,1.2倍,マシン系,300
104,マジカルハット,まじかるはっと,よく,1.1倍,けもの系,100
105,キラーマシン,きらーましん,めったに,1.2倍,マシン系,1000
106,イエティ,いえてぃ,よく,1.2倍,けもの系,100
107,かえんムカデ,かえんむかで,とても,1.1倍,虫系,30
108,マミー,まみー,よく,1.1倍,ゾンビ系,100
109,シャドー,しゃどー,とても,1.1倍,エレメント系,30
110,たてまじん,たてまじん,よく,1.2倍,怪人系,100
111,フレイム,ふれいむ,とても,1.1倍,エレメント系,30
112,デビルアーマー,でびるあーまー,とても,1.2倍,物質系,30
113,マドハンド,まどはんど,とても,1.0倍,ゾンビ系,30
114,しびれだんびら,しびれだんびら,とても,1.0倍,物質系,30
115,ひとつめピエロ,ひとつめぴえろ,ときどき,1.1倍,悪魔系,300
116,ベビル,べびる,あまり,1.0倍,悪魔系,600
117,メタルライダー,めたるらいだー,ときどき,1.1倍,スライム系,300
118,ボーンナイト,ぼーんないと,あまり,1.2倍,ゾンビ系,600
119,ヒートギズモ,ひーとぎずも,とても,1.1倍,エレメント系,30
120,リザードマン,りざーどまん,とても,1.2倍,ドラゴン系,30
121,ミニデーモン,みにでーもん,よく,1.1倍,悪魔系,100
122,ホークブリザード,ほーくぶりざーど,めったに,1.2倍,鳥系,1000
131,ばくだん岩,ばくだんいわ,とても,1.1倍,物質系,30
132,あくま神官,あくましんかん,めったに,1.1倍,悪魔系,1000
133,じごくのよろい,じごくのよろい,よく,1.1倍,物質系,100
134,しりょうのきし,しりょうのきし,とても,1.1倍,ゾンビ系,30
135,ピンクモーモン,ぴんくもーもん,とても,1.0倍,悪魔系,30
136,ベホイミスライム,べほいみすらいむ,とても,1.0倍,スライム系,30
137,アームライオン,あーむらいおん,めったに,1.2倍,けもの系,1000
138,キラーパンサー,きらーぱんさー,よく,1.1倍,けもの系,100
139,アローインプ,あろーいんぷ,とても,1.0倍,怪人系,30
140,メトロゴースト,めとろごーすと,よく,1.0倍,ゾンビ系,100
141,つむりんママ,つむりんまま,ときどき,1.0倍,スライム系,300
142,きめんどうし,きめんどうし,とても,1.0倍,怪人系,30
143,かっちゅうアリ,かっちゅうあり,とても,1.2倍,虫系,30
144,パペットマン,ぱぺっとまん,とても,1.1倍,物質系,30
145,キングスライム,きんぐすらいむ,あまり,1.2倍,スライム系,600
146,ヒイラギどうじ,ひいらぎどうじ,あまり,1.1倍,植物系,600
147,ドラゴスライム,どらごすらいむ,ときどき,1.1倍,スライム系,300
148,ベビーサラマンダ,べびーさらまんだ,とても,1.1倍,水系,30
150,ブラッドハンド,ぶらっどはんど,とても,1.0倍,ゾンビ系,30
151,てっこうまじん,てっこうまじん,よく,1.2倍,物質系,100
152,エビルホーク,えびるほーく,あまり,1.2倍,鳥系,600
155,まほうつかい,まほうつかい,とても,1.1倍,怪人系,20
156,おおさそり,おおさそり,とても,1.1倍,虫系,20
157,ドロル,どろる,とても,1.1倍,ゾンビ系,20
158,てつのさそり,てつのさそり,とても,1.1倍,虫系,20
159,リカント,りかんと,とても,1.1倍,けもの系,30
160,ストーンマン,すとーんまん,とても,1.2倍,物質系,30
161,まどうし,まどうし,よく,1.1倍,怪人系,90
162,ドロルメイジ,どろるめいじ,よく,1.1倍,ゾンビ系,100
163,リカントマムル,りかんとまむる,とても,1.1倍,けもの系,30
164,キースドラゴン,きーすどらごん,とても,1.2倍,ドラゴン系,30
165,しのさそり,しのさそり,よく,1.1倍,虫系,100
166,キラーリカント,きらーりかんと,とても,1.1倍,けもの系,30
167,だいまどう,だいまどう,とても,1.1倍,怪人系,30
168,ダースドラゴン,だーすどらごん,よく,1.2倍,ドラゴン系,100
201,メタルホイミン,めたるほいみん,メタル,1.0倍,スライム系,600
202,つかいま,つかいま,とても,1.1倍,悪魔系,30
209,メイジドラキー,めいじどらきー,とても,1.0倍,鳥系,30
210,じんめんじゅ,じんめんじゅ,よく,1.2倍,植物系,100
211,じごくのハサミ,じごくのはさみ,ときどき,1.1倍,水系,300
212,ゴールドオーク,ごーるどおーく,とても,1.1倍,けもの系,30
213,うみぼうず,うみぼうず,よく,1.1倍,エレメント系,100
214,ジェリーマン,じぇりーまん,とても,1.1倍,エレメント系,30
215,さまようたましい,さまようたましい,よく,1.1倍,エレメント系,100
216,ベンガルクーン,べんがるくーん,ときどき,1.1倍,けもの系,300
217,ベホイムスライム,べほいむすらいむ,とても,1.0倍,スライム系,30
218,りゅうき兵,りゅうきへい,よく,1.2倍,ドラゴン系,100
219,おどるほうせき,おどるほうせき,めったに,1.0倍,物質系,1000
220,メイジキメラ,めいじきめら,よく,1.1倍,鳥系,100
221,ボーンプリズナー,ぼーんぷりずなー,とても,1.1倍,ゾンビ系,30
222,シールドオーガ,しーるどおーが,ときどき,1.2倍,怪人系,300
223,マッドフィンガー,まっどふぃんがー,とても,1.0倍,ゾンビ系,30
224,シルバーデビル,しるばーでびる,あまり,1.2倍,悪魔系,600
235,ブラッドソード,ぶらっどそーど,とても,1.0倍,物質系,30
236,おばけトマト,おばけとまと,とても,1.0倍,植物系,30
237,フロストギズモ,ふろすとぎずも,とても,1.1倍,エレメント系,30
238,マリンスライム,まりんすらいむ,よく,1.0倍,水系,100
239,ミミック,みみっく,ときどき,1.1倍,物質系,300
240,ブリザード,ぶりざーど,よく,1.1倍,エレメント系,100
241,だいおうキッズ,だいおうきっず,ときどき,1.0倍,水系,300
242,げんじかぶと,げんじかぶと,とても,1.2倍,虫系,30
243,ホラービースト,ほらーびーすと,あまり,1.2倍,悪魔系,600
244,メーダロード,めーだろーど,よく,1.0倍,虫系,100
245,ガーゴイル,がーごいる,ときどき,1.2倍,鳥系,300
251,セキバーン,せきばーん,よく,1.1倍,水系,50
252,スナノサウルス,すなのさうるす,ときどき,1.2倍,けもの系,10
261,ドラゴンキッズ,どらごんきっず,よく,1.0倍,ドラゴン系,70
262,りゅうせんし,りゅうせんし,よく,1.0倍,ドラゴン系,70
266,ヘルゴースト,へるごーすと,とても,1.0倍,ゾンビ系,30
267,アイアンクック,あいあんくっく,とても,1.1倍,マシン系,30
268,メガザルロック,めがざるろっく,よく,1.1倍,物質系,100
269,キラートーチ,きらーとーち,とても,1.1倍,物質系,30
270,アカイライ,あかいらい,とても,1.1倍,鳥系,30
271,ホロゴースト,ほろごーすと,よく,1.1倍,エレメント系,100
272,ボボンガー,ぼぼんがー,めったに,1.2倍,ドラゴン系,1000
273,デンタザウルス,でんたざうるす,よく,1.2倍,けもの系,100
274,ほのおのせんし,ほのおのせんし,ときどき,1.1倍,エレメント系,300
275,うごくせきぞう,うごくせきぞう,あまり,1.2倍,物質系,600
276,エリミネーター,えりみねーたー,ときどき,1.2倍,怪人系,300
277,じごくのつかい,じごくのつかい,あまり,1.1倍,悪魔系,600
278,ワイトキング,わいときんぐ,めったに,1.2倍,ゾンビ系,1000
311,ドラゴメタル,どらごめたる,メタル,1.1倍,スライム系,600
312,つららスライム,つららすらいむ,とても,1.0倍,スライム系,100
317,ぬすっとウサギ,ぬすっとうさぎ,とても,1.0倍,けもの系,30
318,ホタテワラビー,ほたてわらびー,よく,1.1倍,けもの系,100
319,グリゴンダンス,ぐりごんだんす,とても,1.1倍,悪魔系,30
320,グール,ぐーる,とても,1.1倍,ゾンビ系,30
321,ナイトキャット,ないときゃっと,とても,1.1倍,けもの系,30
322,ランプのまじん,らんぷのまじん,めったに,1.2倍,悪魔系,1000
323,亡者のひとだま,もうじゃのひとだま,よく,1.1倍,エレメント系,50
325,キラーアーマー,きらーあーまー,あまり,1.1倍,物質系,600
326,バアルゼブブ,ばあるぜぶぶ,ときどき,1.0倍,悪魔系,300
327,ボーンファイター,ぼーんふぁいたー,あまり,1.2倍,ゾンビ系,600
332,タコメット,たこめっと,よく,1.0倍,水系,30
334,マリンバブル,まりんばぶる,あまり,1.0倍,スライム系,10
336,パイレーツプリズナー,ぱいれーつぷりずなー,よく,1.1倍,ゾンビ系,100
339,からくり兵,からくりへい,とても,1.1倍,マシン系,100
352,ヒョウモンダーク,ひょうもんだーく,ときどき,1.0倍,水系,150
353,おにこぞう,おにこぞう,とても,1.1倍,怪人系,30
354,ブラックチャック,ぶらっくちゃっく,よく,1.1倍,怪人系,100
355,ブラッドマミー,ぶらっどまみー,とても,1.1倍,ゾンビ系,30
356,マポレーナ,まぽれーな,よく,1.0倍,悪魔系,100
357,マッドルーパー,まっどるーぱー,とても,1.1倍,水系,30
358,ブランマトック,ぶらんまとっく,とても,1.0倍,けもの系,30
359,アークデーモン,あーくでーもん,めったに,1.2倍,悪魔系,1000
360,シュプリンガー,しゅぷりんがー,よく,1.2倍,ドラゴン系,100
361,エビルソーサラー,えびるそーさらー,よく,1.1倍,悪魔系,100
363,サイレス,さいれす,ときどき,1.2倍,鳥系,300
384,ズッキーニャ,ずっきーにゃ,よく,1.0倍,植物系,30
389,ぶっちズキーニャ,ぶっちずきーにゃ,よく,1.0倍,植物系,30
406,テラノザース,てらのざーす,とても,1.0倍,ドラゴン系,30
407,タップペンギー,たっぷぺんぎー,よく,1.0倍,水系,100
408,メタルつむり,めたるつむり,メタル,1.0倍,スライム系,600
409,スライムブレス,すらいむぶれす,とても,1.1倍,スライム系,30
410,ダークシルフ,だーくしるふ,ときどき,1.1倍,植物系,300
411,マジックフライ,まじっくふらい,とても,1.0倍,虫系,30
412,はくろうじゅ,はくろうじゅ,ときどき,1.2倍,植物系,300
413,じごくのたまねぎ,じごくのたまねぎ,とても,1.0倍,植物系,30
414,ダークキャンドル,だーくきゃんどる,よく,1.1倍,物質系,100
415,ダークペルシャ,だーくぺるしゃ,ときどき,1.1倍,けもの系,300
416,ベレス,べれす,よく,1.2倍,悪魔系,100
417,キラージャック,きらーじゃっく,よく,1.2倍,怪人系,50
434,アイスフライ,あいすふらい,あまり,1.1倍,ドラゴン系,10
444,あくまのツボ,あくまのつぼ,とても,1.0倍,物質系,30
449,おおがらす,おおがらす,とても,1.0倍,鳥系,30
450,メーダクイン,めーだくいん,とても,1.0倍,虫系,30
451,ましょうぐも,ましょうぐも,とても,1.1倍,エレメント系,30
452,キラークラブ,きらーくらぶ,とても,1.1倍,水系,30
455,トロルキング,とろるきんぐ,めったに,1.2倍,悪魔系,1000
506,ナスビナーラ,なすびなーら,とても,1.0倍,植物系,30
514,つちわらし,つちわらし,とても,1.1倍,怪人系,100
518,デビルスノー,でびるすのー,とても,1.0倍,エレメント系,30
519,岩とびあくま,いわとびあくま,よく,1.0倍,水系,50
520,メタルエンゼル,めたるえんぜる,メタル,1.0倍,スライム系,600
521,ドルマージュ,どるまーじゅ,とても,1.1倍,エレメント系,30
522,ようがんまじん,ようがんまじん,ときどき,1.2倍,エレメント系,300
523,オークィーン,おーくぃーん,よく,1.1倍,けもの系,100
524,くもの大王,くものだいおう,あまり,1.2倍,エレメント系,600
525,ディアブラダ,でぃあぶらだ,とても,1.0倍,悪魔系,30
526,ブルサベージ,ぶるさべーじ,ときどき,1.2倍,悪魔系,300
527,ポンコツ兵,ぽんこつへい,よく,1.1倍,マシン系,100
528,スーパーテンツク,すーぱーてんつく,めったに,1.2倍,虫系,1000
550,テンツク,てんつく,ときどき,1.2倍,虫系,100